1	142.4	54.0	1	3.70
2	145.0	48.6	1	3.39
3	153.6	53.8	1	3.28
4	200.0	107.0	1	3.52
5	205.6	100.8	1	3.12
6	206.0	106.0	1	3.27
7	215.2	112.8	1	3.19
8	214.4	113.0	1	3.23
9	204.8	108.0	1	3.38
10	202.2	112.6	1	3.65
