116	7.201050044	4.847988733	7.762829278	11.15498194
117	7.449627797	5.018030347	7.750286713	11.1495244
118	7.696542478	5.195184923	7.743276121	11.14443015
119	7.941786657	5.378665233	7.741829442	11.13974848
120	8.185352772	5.567764363	7.745966692	11.13552873
121	8.427192661	5.761798466	7.755685947	11.13181268
122	8.66710509	5.959958868	7.77093386	11.12861182
123	8.904871037	6.161482982	7.791635832	11.12592997
124	9.140292853	6.36569856	7.817706535	11.12377091
125	9.373191085	6.572012983	7.849050642	11.12213834
126	9.603401787	6.779903401	7.885563632	11.12103587
127	9.830774252	6.988907832	7.927132661	11.12046706
128	10.05516909	7.198617258	7.973637475	11.12043538
129	10.27645656	7.408668669	8.024951351	11.12094424
130	10.49451521	7.618738994	8.080942047	11.12199695
131	10.70923059	7.828539821	8.141472744	11.12359676
132	10.92049428	8.037812836	8.206402971	11.1257468
133	11.12820295	8.246325868	8.275589497	11.12845017
134	11.33225753	8.453869482	8.348887182	11.13170985
135	11.53256259	8.660254038	8.426149773	11.13552873
136	11.72902853	8.865309559	8.507208003	11.13989867
137	11.92157926	9.068890346	8.591804122	11.14476765
138	12.11014255	9.27086515	8.679663689	11.15007273
139	12.2946468	9.47111314	8.770519405	11.15575102
140	12.4750207	9.669522613	8.864111703	11.16173971
141	12.65119302	9.865989863	8.960189186	11.16797613
142	12.82309234	10.0604182	9.058508935	11.17439768
143	12.99064689	10.25271709	9.158836688	11.18094193
144	13.15378426	10.4428014	9.260946921	11.18754659
145	13.31243127	10.63059073	9.364622836	11.19414948
146	13.46651371	10.81600885	9.46965628	11.20068861
147	13.61595623	10.99898317	9.575847586	11.20710211
148	13.76068208	11.17944425	9.683005383	11.21332825
149	13.90061296	11.35732547	9.790946348	11.21930542
150	14.03566885	11.53256259	9.899494937	11.22497216
151	14.16579283	11.70508635	10.00849371	11.23029168
152	14.29102438	11.8748016	10.11783401	11.23532557
153	14.4114212	12.04160973	10.22742216	11.2401599
154	14.52703423	12.20541551	10.33716845	11.24488054
155	14.63790806	12.36612657	10.44698693	11.24957322
156	14.74408136	12.52365306	10.55679521	11.25432353
157	14.84558719	12.67790725	10.66651431	11.25921693
158	14.94245331	12.82880314	10.77606845	11.26433868
159	15.03470248	12.97625618	10.8853849	11.26977393
160	15.12235264	13.12018297	10.9943938	11.27560762
161	15.20541713	13.26050095	11.10302804	11.28192446
162	15.28390487	13.39712813	11.21122305	11.28880894
163	15.35782052	13.52998287	11.31891669	11.29634526
164	15.42716454	13.65898364	11.42604911	11.30461728
165	15.49193338	13.78404875	11.53256259	11.3137085
166	15.55213082	13.90510794	11.63838144	11.3236675
167	15.60780169	14.02213667	11.74335325	11.33440478
168	15.65899751	14.13511937	11.84731118	11.34579657
169	15.70576525	14.24403751	11.95009397	11.35771948
170	15.74814758	14.3488697	12.05154556	11.37005058
171	15.78618303	14.44959169	12.15151468	11.38266737
172	15.81990613	14.54617646	12.2498545	11.39544789
173	15.84934761	14.6385942	12.34642226	11.40827073
174	15.87453447	14.72681231	12.44107892	11.42101498
175	15.89549012	14.81079544	12.5336888	11.43356031
176	15.91223446	14.89050542	12.62411925	11.44578688
177	15.92478393	14.96590128	12.71224031	11.45757537
178	15.93315163	15.03693916	12.79792441	11.46880687
179	15.93734731	15.10357228	12.88104603	11.4793629
180	15.93737745	15.16575089	12.9614814	11.48912529
181	15.93324382	15.223443	13.03913738	11.49801058
182	15.92493927	15.27669629	13.11403747	11.50607308
183	15.91245196	15.32557461	13.18623174	11.51340117
184	15.89576668	15.37013721	13.25576751	11.52008285
185	15.87486487	15.41043901	13.32268949	11.52620581
186	15.8497245	15.4465308	13.38703996	11.53185745
187	15.82032001	15.47845942	13.44885889	11.53712493
188	15.78662219	15.50626795	13.50818409	11.54209522
189	15.74859812	15.52999587	13.5650513	11.5468551
190	15.70621097	15.54967918	13.61949433	11.5514912
191	15.6594199	15.56535053	13.67154516	11.55609
192	15.60817987	15.5770393	13.72123402	11.56073784
193	15.55244148	15.58477174	13.76858945	11.56552093
194	15.49215068	15.58857101	13.81363844	11.57052532
195	15.42724862	15.58845727	13.85640646	11.5758369
196	15.35768501	15.58444128	13.89689932	11.58151505
197	15.28345947	15.57650522	13.93504902	11.5875136
198	15.20458115	15.56462182	13.97076904	11.59376015
199	15.1210551	15.54876076	14.00397252	11.60018239
200	15.03288216	15.52888854	14.03457208	11.60670821
201	14.94005885	15.5049684	14.06247969	11.61326563
202	14.84257725	15.4769602	14.08760651	11.61978284
203	14.7404248	15.44482027	14.10986274	11.62618818
204	14.63358414	15.40850128	14.12915739	11.63241015
205	14.52203286	15.36795208	14.14539819	11.63837741
206	14.40574326	15.32311749	14.15849132	11.64401873
207	14.28468203	15.27393812	14.16834128	11.64926301
208	14.15880992	15.2203501	14.17485064	11.65403924
209	14.02808136	15.16228487	14.17791982	11.65827647
210	13.89244399	15.09966887	14.17744688	11.66190379
211	13.75186481	15.03244844	14.17336136	11.66487019
212	13.60641181	14.96066604	14.16572641	11.66720427
213	13.45617779	14.88438624	14.15463676	11.66895438
214	13.30125454	14.80367074	14.14018484	11.67016876
215	13.14173308	14.71857861	14.12246103	11.67089556
216	12.97770395	14.62916627	14.10155385	11.67118285
217	12.8092575	14.53548769	14.07755011	11.67107862
218	12.63648422	14.43759441	14.05053517	11.67063085
219	12.45947504	14.33553561	14.02059304	11.66988748
220	12.27832168	14.22935823	13.98780659	11.66889642
221	12.09311702	14.11910696	13.9522577	11.66770562
222	11.90395556	14.00482433	13.91402739	11.666363
223	11.71093379	13.88655073	13.87319601	11.6649165
224	11.51415073	13.76432446	13.82984333	11.6634141
225	11.3137085	13.6381817	13.78404875	11.66190379
226	11.1097087	13.50816143	13.73587694	11.66041819
227	10.90224006	13.37432037	13.6853343	11.65892836
228	10.69139042	13.23671912	13.63241157	11.65738996
229	10.47725135	13.09541758	13.57709808	11.65575863
230	10.25991886	12.95047502	13.51938173	11.65398996
231	10.03949415	12.8019503	13.45924892	11.65203953
232	9.816084541	12.64990193	13.39668451	11.64986288
233	9.589804481	12.49438828	13.33167175	11.6474155
234	9.360776783	12.33546769	13.26419221	11.64465282
235	9.129134022	12.17319867	13.19422571	11.64153023
236	8.895020201	12.00764004	13.12175023	11.638003
237	8.658592694	11.83885115	13.04674183	11.63402634
238	8.420024555	11.66689207	12.96917452	11.62955535
239	8.179507254	11.49182379	12.8890202	11.62454498
240	7.937253933	11.3137085	12.80624847	11.61895004
241	7.693460463	11.13261875	12.72085092	11.61274148
242	7.448170319	10.94866579	12.63291523	11.60595532
243	7.20138618	10.76197537	12.54255465	11.59864392
244	6.953110142	10.57267992	12.44988425	11.59085968
245	6.703343613	10.38091951	12.35502125	11.58265507
246	6.452087188	10.1868429	12.25808522	11.57408269
247	6.199340481	9.990608719	12.15919848	11.56519522
248	5.945101922	9.792386813	12.05848637	11.55604549
249	5.689368487	9.592359763	11.95607757	11.54668649
250	5.432135349	9.390724591	11.85210444	11.53717135
251	5.173395423	9.187694693	11.74670337	11.52755337
252	4.913138744	8.98350204	11.64001513	11.51788602
253	4.651351644	8.778399654	11.53218523	11.50822298
254	4.388015601	8.57266442	11.42336431	11.49861806
255	4.123105626	8.366600265	11.3137085	11.48912529
256	3.856596061	8.160503092	11.20336637	11.47978725
257	3.588486336	7.95454087	11.09243784	11.47060015
258	3.318782795	7.748858721	10.981013	11.46154859
259	3.047491519	7.543617575	10.86918558	11.45261707
260	2.774618238	7.338996296	10.75705312	11.44379007
261	2.500168172	7.135194134	10.64471727	11.43505202
262	2.224145755	6.93243352	10.53228399	11.42638727
263	1.94655412	6.730963263	10.4198638	11.41778015
264	1.66739405	6.531062199	10.30757206	11.40921492
265	1.386661635	6.333043328	10.19552917	11.40067583
266	1.104342282	6.137258491	10.08386092	11.39214703
267	0.820392162	5.944103609	9.972698654	11.38361266
268	0.534659686	5.754024492	9.862179595	11.3750568
269	0.246254219	5.567523195	9.752447071	11.36646348
270	0	5.385164807	9.643650761	11.35781669
271	0.325235027	5.207580072	9.535946705	11.34910456
272	0.613767906	5.035457833	9.429496834	11.34033198
273	0.900422196	4.869562632	9.324469781	11.33150807
274	1.185700454	4.710743909	9.221041251	11.32264195
275	1.469710115	4.559938983	9.119394141	11.31374281
276	1.752486056	4.418172739	9.019718602	11.30481984
277	2.034041469	4.286552544	8.922212059	11.29588225
278	2.314381184	4.166256677	8.82707915	11.2869393
279	2.593506228	4.058514552	8.734531601	11.27800028
280	2.871415685	3.96457738	8.644788009	11.2690745
281	3.148107557	3.885678715	8.558073519	11.2601713
282	3.423579192	3.822985777	8.474619399	11.25130005
283	3.697827525	3.777544364	8.394662486	11.24247015
284	3.970849206	3.750222213	8.318444507	11.23369104
285	4.242640687	3.741657387	8.246211251	11.22497216
286	4.513174128	3.752169585	8.178194854	11.21633112
287	4.782335879	3.781594334	8.114561386	11.20781802
288	5.050013885	3.829442207	8.055458191	11.19949123
289	5.316117477	3.894981726	8.001029432	11.19140929
290	5.580571998	3.977286901	7.951415145	11.1836309
291	5.843314951	4.0752918	7.906750252	11.17621489
292	6.104293193	4.187845441	7.867163566	11.16922024
293	6.363460862	4.313761693	7.832776794	11.16270599
294	6.620777815	4.451860856	7.80370355	11.15673129
295	6.876208443	4.601001537	7.780048415	11.15135536
296	7.129720765	4.760102986	7.761906044	11.1466374
297	7.381285712	4.928159014	7.749360345	11.14263664
298	7.630876572	5.10424509	7.742483755	11.13941224
299	7.878468549	5.287520283	7.741336619	11.13702329
300	8.124038405	5.477225575	7.745966692	11.13552873
301	8.367538692	5.672605032	7.756384173	11.1349637
302	8.608826788	5.872696469	7.772488077	11.13526856
303	8.847749936	6.076582041	7.794141175	11.13635982
304	9.08416968	6.283454915	7.82119575	11.13815384
305	9.317959672	6.492606127	7.853494766	11.14056689
306	9.549003832	6.703412312	7.890873093	11.1435152
307	9.777194801	6.915324575	7.93315874	11.14691501
308	10.00243264	7.127858566	7.980174094	11.15068259
309	10.22462371	7.340585761	8.031737131	11.15473428
310	10.44367972	7.553125847	8.087662591	11.15898653
311	10.65951695	7.76514014	8.147763087	11.16335589
312	10.87205549	7.976325887	8.211850158	11.16775903
313	11.08121866	8.186411379	8.279735233	11.17211277
314	11.28693251	8.395151731	8.351230514	11.17633404
315	11.48912529	8.602325267	8.426149773	11.18033989
316	11.68772068	8.807758921	8.504310398	11.18406728
317	11.8826189	9.011405949	8.585537941	11.18753236
318	12.07371708	9.21324998	8.669662432	11.19077102
319	12.26091528	9.413275015	8.756517441	11.19381907
320	12.44411599	9.611465364	8.845940437	11.19671231
321	12.62322359	9.807805577	8.937773088	11.19948645
322	12.79814396	10.0022804	9.031861483	11.20217719
323	12.96878409	10.19487472	9.128056307	11.20482019
324	13.13505163	10.38557354	9.226212957	11.20745106
325	13.29685463	10.57436191	9.326191618	11.2101054
326	13.45410117	10.76122494	9.427857294	11.21281876
327	13.60669906	10.94614773	9.531079801	11.21562666
328	13.75455555	11.12911537	9.635733738	11.21856457
329	13.89757705	11.3101129	9.74169842	11.22166794
330	14.03566885	11.48912529	9.848857802	11.22497216
331	14.1687502	11.66608768	9.957085188	11.22850996
332	14.29679904	11.84074191	10.06619888	11.23230354
333	14.41980391	12.01279526	10.17600986	11.23637245
334	14.5377485	12.18197002	10.28633698	11.24073619
335	14.65061179	12.34800179	10.39700673	11.24541421
336	14.75836817	12.51063797	10.50785281	11.25042588
337	14.86098754	12.66963635	10.61871589	11.25579053
338	14.95843533	12.82476373	10.7294432	11.26152743
339	15.05067257	12.97579477	10.83988822	11.26765574
340	15.1376559	13.12251079	10.9499103	11.27419458
341	15.21933751	13.26469869	11.05937439	11.28116294
342	15.29566515	13.40215001	11.16815062	11.28857976
343	15.36658205	13.5346599	11.27611405	11.29646384
344	15.43202683	13.66202623	11.3831443	11.30483389
345	15.49193338	13.78404875	11.48912529	11.3137085
346	15.54631302	13.90063459	11.59397053	11.32309697
347	15.59549905	14.01210978	11.69769788	11.33297189
348	15.63989695	14.11888894	11.80034945	11.34329671
349	15.67990296	14.22136935	11.90196558	11.35403497
350	15.71590538	14.31993277	12.00258497	11.36515029
351	15.74828569	14.4149471	12.10224481	11.37660642
352	15.77741956	14.50676783	12.20098079	11.38836718
353	15.80367775	14.59573923	12.29882729	11.40039655
354	15.82742681	14.68219543	12.39581737	11.41265863
355	15.84902979	14.76646131	12.4919829	11.42511764
356	15.86884681	14.84885334	12.58735462	11.43773796
357	15.88723547	14.92968017	12.68196218	11.45048413
358	15.90455128	15.00924328	12.7758342	11.46332082
359	15.92114792	15.08783739	12.86899835	11.47621288
360	15.93737745	15.16575089	12.9614814	11.48912529
